player_tag,player_name,clan_tag,clan_name,location_id,location_name,cards,card_names,trophies,clan_score,avg_hp,avg_damage,avg_elixir,total_hp,total_damage
VGRL9Q0GV,Endeavor,GQPJ0JCY,True Homies,57000010,Algeria,"[26000024, 26000050, 26000044, 26000061, 28000000, 26000010, 26000084, 28000015]","['Royal Giant', 'Royal Ghost', 'Hunter', 'Fisherman', 'Fireball', 'Skeletons', 'Electro Spirit', 'Barbarian Barrel']",10264,101287,1297.0,438.57142857142856,3.2857142857142856,9079.0,3070.0
2RC0PU8GP,ÄMär AD,GQPJ0JCY,True Homies,57000010,Algeria,"[26000041, 26000040, 26000000, 28000004, 28000011, 26000026, 28000003, 27000003]","['Goblin Gang', 'Dart Goblin', 'Knight', 'Goblin Barrel', 'The Log', 'Princess', 'Rocket', 'Inferno Tower']",10205,101287,733.625,528.5,3.5,5869.0,4228.0
UPJ8UU0GJ,YOUNES BN6,GQPJ0JCY,True Homies,57000010,Algeria,"[26000056, 27000002, 26000069, 26000054, 28000001, 26000005, 26000023, 26000041]","['Skeleton Barrel', 'Mortar', 'Skeleton King', 'Cannon Cart', 'Arrows', 'Minions', 'Ice Wizard', 'Goblin Gang']",10150,101287,825.8571428571429,473.85714285714283,3.4285714285714284,5781.0,3317.0
GCY0RVVJY,Xebec,GQPJ0JCY,True Homies,57000010,Algeria,"[26000024, 26000044, 28000011, 26000061, 26000020, 26000052, 26000084, 28000000]","['Royal Giant', 'Hunter', 'The Log', 'Fisherman', 'Giant Skeleton', 'Zappies', 'Electro Spirit', 'Fireball']",10150,101287,1789.2857142857142,442.85714285714283,4.142857142857143,12525.0,3100.0
2R800PVPJ,™GØGĒTÃ©®,GQPJ0JCY,True Homies,57000010,Algeria,"[26000001, 27000006, 26000030, 27000008, 28000000, 26000010, 28000011, 26000038]","['Archers', 'Tesla', 'Ice Spirit', 'X-Bow', 'Fireball', 'Skeletons', 'The Log', 'Ice Golem']",10150,101287,880.625,239.5,2.875,7045.0,1916.0
VP9GQC02J,JINWOO,GQPJ0JCY,True Homies,57000010,Algeria,"[28000004, 26000011, 26000030, 28000011, 27000000, 26000026, 26000041, 28000003]","['Goblin Barrel', 'Valkyrie', 'Ice Spirit', 'The Log', 'Cannon', 'Princess', 'Goblin Gang', 'Rocket']",10147,101287,641.0,563.875,3.125,5128.0,4511.0
U890JGQJ8,BARI,GQPJ0JCY,True Homies,57000010,Algeria,"[26000064, 27000006, 26000065, 28000011, 26000021, 28000014, 26000030, 26000041]","['Firecracker', 'Tesla', 'Mighty Miner', 'The Log', 'Hog Rider', 'Earthquake', 'Ice Spirit', 'Goblin Gang']",10121,101287,792.6666666666666,520.6666666666666,2.8333333333333335,4756.0,3124.0
Q99GGPYUP,haider,GQPJ0JCY,True Homies,57000010,Algeria,"[26000064, 26000055, 26000014, 26000049, 27000003, 26000056, 26000058, 26000010]","['Firecracker', 'Mega Knight', 'Musketeer', 'Bats', 'Inferno Tower', 'Skeleton Barrel', 'Wall Breakers', 'Skeletons']",10120,101287,1460.5714285714287,430.85714285714283,3.4285714285714284,10224.0,3016.0
UJU8CRV9Y,lakaka_cr❤️RG,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000024, 26000050, 26000044, 26000061, 28000011, 28000000, 26000084, 26000025]","['Royal Giant', 'Royal Ghost', 'Hunter', 'Fisherman', 'The Log', 'Fireball', 'Electro Spirit', 'Guards']",10329,101020,1327.0,425.42857142857144,3.5714285714285716,9289.0,2978.0
CUC0C228Y,blanko,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[27000000, 26000064, 26000065, 28000011, 26000021, 28000014, 26000010, 26000084]","['Cannon', 'Firecracker', 'Mighty Miner', 'The Log', 'Hog Rider', 'Earthquake', 'Skeletons', 'Electro Spirit']",10267,101020,767.2,514.4,2.6,3836.0,2572.0
UCQPQRPQ0,<c2>✨Louai❤DZ✨,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000001, 27000006, 26000000, 26000084, 28000000, 27000008, 26000010, 28000011]","['Archers', 'Tesla', 'Knight', 'Electro Spirit', 'Fireball', 'X-Bow', 'Skeletons', 'The Log']",10235,101020,1051.857142857143,275.14285714285717,3.2857142857142856,7363.0,1926.0
2PRQRPPYL,Anis,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000064, 27000000, 26000065, 28000014, 26000021, 26000010, 26000030, 28000011]","['Firecracker', 'Cannon', 'Mighty Miner', 'Earthquake', 'Hog Rider', 'Skeletons', 'Ice Spirit', 'The Log']",10210,101020,690.1666666666666,452.8333333333333,2.3333333333333335,4141.0,2717.0
2RG08C0JG,Baki,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000014, 26000010, 27000004, 26000032, 26000038, 26000006, 28000017, 28000015]","['Musketeer', 'Skeletons', 'Bomb Tower', 'Miner', 'Ice Golem', 'Balloon', 'Giant Snowball', 'Barbarian Barrel']",10205,101020,1034.25,387.25,2.875,8274.0,3098.0
RCC02Y8JR,buff miner☠️,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[28000004, 26000058, 26000102, 26000040, 26000011, 27000000, 26000031, 26000030]","['Goblin Barrel', 'Wall Breakers', 'Berserker', 'Dart Goblin', 'Valkyrie', 'Cannon', 'Fire Spirit', 'Ice Spirit']",10172,101020,863.6666666666666,446.5,2.6666666666666665,5182.0,2679.0
UUU0UP0J2,wail dingle.,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000001, 27000006, 26000000, 26000030, 28000000, 27000008, 26000010, 28000011]","['Archers', 'Tesla', 'Knight', 'Ice Spirit', 'Fireball', 'X-Bow', 'Skeletons', 'The Log']",10120,101020,958.5,258.875,3.0,7668.0,2071.0
UR8V9QGQQ,Golden Freddy,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000011, 26000064, 26000021, 26000014, 28000011, 26000030, 27000006, 28000000]","['Valkyrie', 'Firecracker', 'Hog Rider', 'Musketeer', 'The Log', 'Ice Spirit', 'Tesla', 'Fireball']",10114,101020,1226.7142857142858,316.85714285714283,3.2857142857142856,8587.0,2218.0
8888PCQYR,ARMY ALGERIAN,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000045, 26000004, 26000010, 26000021, 28000026, 28000012, 26000005, 28000011]","['Executioner', 'P.E.K.K.A', 'Skeletons', 'Hog Rider', 'Vines', 'Tornado', 'Minions', 'The Log']",10097,101020,1310.4285714285713,522.4285714285714,3.5714285714285716,9173.0,3657.0
9GCVJCCQ,yacine jr,R9GPLQ0R,lakaka_cr,57000010,Algeria,"[26000011, 26000045, 26000030, 26000002, 28000012, 28000003, 26000021, 28000011]","['Valkyrie', 'Executioner', 'Ice Spirit', 'Goblins', 'Tornado', 'Rocket', 'Hog Rider', 'The Log']",10090,101020,873.875,598.75,3.375,6991.0,4790.0
RU0G290U,Kirito ^_^,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000047, 26000040, 26000034, 27000010, 28000001, 26000041, 28000004, 26000058]","['Royal Recruits', 'Dart Goblin', 'Bowler', 'Furnace', 'Arrows', 'Goblin Gang', 'Goblin Barrel', 'Wall Breakers']",10387,100983,537.0,510.125,3.75,4296.0,4081.0
9JL82LPYC,Mc Lama,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000064, 26000047, 26000065, 26000021, 28000001, 26000025, 26000058, 26000041]","['Firecracker', 'Royal Recruits', 'Mighty Miner', 'Hog Rider', 'Arrows', 'Guards', 'Wall Breakers', 'Goblin Gang']",10242,100983,617.6666666666666,604.6666666666666,3.6666666666666665,3706.0,3628.0
P2CG0PLLP,messi2,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000011, 26000007, 26000049, 28000001, 28000004, 26000041, 26000021, 28000015]","['Valkyrie', 'Witch', 'Bats', 'Arrows', 'Goblin Barrel', 'Goblin Gang', 'Hog Rider', 'Barbarian Barrel']",10211,100983,844.75,440.125,3.25,6758.0,3521.0
YVRYGYUG,SaBeR DZ 05,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000055, 26000007, 26000011, 26000064, 28000001, 28000004, 27000006, 26000041]","['Mega Knight', 'Witch', 'Valkyrie', 'Firecracker', 'Arrows', 'Goblin Barrel', 'Tesla', 'Goblin Gang']",10210,100983,1601.0,417.7142857142857,4.142857142857143,11207.0,2924.0
PQPG2Y9U0,salah adnane,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000059, 27000012, 26000074, 26000057, 26000047, 28000015, 28000001, 26000052]","['Royal Hogs', 'Goblin Cage', 'Golden Knight', 'Flying Machine', 'Royal Recruits', 'Barbarian Barrel', 'Arrows', 'Zappies']",10168,100983,420.42857142857144,329.85714285714283,4.142857142857143,2943.0,2309.0
89Q8290U,Fantazi Salah,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000064, 26000055, 26000000, 26000067, 26000037, 26000026, 28000001, 26000013]","['Firecracker', 'Mega Knight', 'Knight', 'Elixir Golem', 'Inferno Dragon', 'Princess', 'Arrows', 'Bomber']",10118,100983,1776.0,293.2857142857143,3.7142857142857144,12432.0,2053.0
9QVL9P8RY,kib,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000064, 26000011, 26000002, 26000021, 27000004, 28000011, 28000014, 26000030]","['Firecracker', 'Valkyrie', 'Goblins', 'Hog Rider', 'Bomb Tower', 'The Log', 'Earthquake', 'Ice Spirit']",10090,100983,1079.0,464.57142857142856,2.857142857142857,7553.0,3252.0
8GG8UCGGV,Kader❤️,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000055, 26000064, 26000018, 28000001, 26000025, 26000046, 26000045, 26000054]","['Mega Knight', 'Firecracker', 'Mini P.E.K.K.A', 'Arrows', 'Guards', 'Bandit', 'Executioner', 'Cannon Cart']",10090,100983,1616.2857142857142,585.5714285714286,4.285714285714286,11314.0,4099.0
PP99GYCYC,moh,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000011, 26000055, 26000018, 26000009, 28000008, 28000000, 26000039, 26000048]","['Valkyrie', 'Mega Knight', 'Mini P.E.K.K.A', 'Golem', 'Zap', 'Fireball', 'Mega Minion', 'Night Witch']",10090,100983,2466.375,435.0,4.5,19731.0,3480.0
28URLCR8L,DOMA SERIOUS,2LUL2UY,ALGERIE GUERRIA,57000010,Algeria,"[26000007, 26000011, 26000103, 28000011, 26000040, 26000064, 26000042, 28000001]","['Witch', 'Valkyrie', 'Boss Bandit', 'The Log', 'Dart Goblin', 'Firecracker', 'Electro Wizard', 'Arrows']",10090,100983,840.0,324.1666666666667,3.5,5040.0,1945.0
